订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD2017072107415287519F33D0A6A,07631,3.0,3.0,美年达（罐）,2017/9/29 10:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170728200858622020779F987,07631,3.0,3.0,美年达（罐）,2017/10/1 14:06,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170626222623998E589CA6C86,07631,3.0,3.0,美年达（罐）,2017/10/14 20:49,D,已出货未退款,已提现,饮料,碳酸饮料
DD201707282016303024EFC2E07D0,07631,3.0,3.0,美年达（罐）,2017/10/28 10:30,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170708144802569031F49E488,07631,3.0,3.0,美年达（罐）,2017/11/1 08:43,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071202581731D6DE2E5C959,07631,3.0,3.0,美年达（罐）,2017/11/1 09:21,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061615000170E51B27BA78A,07631,3.0,3.0,美年达（罐）,2017/11/1 12:45,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170709092335881F5347437F2,07631,3.0,3.0,美年达（罐）,2017/11/5 09:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071021431667F4A9A19EC65,07631,3.0,3.0,美年达（罐）,2017/11/6 12:02,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017060921104818EA407CF4AAC,07631,3.0,3.0,美年达（罐）,2017/11/6 12:08,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170627190103878C47AECFC00,07631,3.0,3.0,美年达（罐）,2017/11/6 14:53,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071316345414C6EA1835729,07631,3.0,3.0,美年达（罐）,2017/11/8 22:44,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061515041353B06A113A93A,07631,3.0,3.0,美年达（罐）,2017/11/11 09:05,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061803132185384F8A9454E,07631,3.0,3.0,美年达（罐）,2017/11/12 12:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170717204214300DA5E335637,07631,3.0,3.0,美年达（罐）,2017/11/12 21:22,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071912300689CB922598B6F,07631,3.0,3.0,美年达（罐）,2017/11/13 15:24,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017070308095817AF1DFFDF93C,07631,3.0,3.0,美年达（罐）,2017/11/14 09:09,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061208041069062225C2C7F,07631,3.0,3.0,美年达（罐）,2017/11/15 14:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071316475278FFD3195D16E,07631,3.0,3.0,美年达（罐）,2017/11/15 18:04,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017072620074462080C4A7290C,07631,3.0,3.0,美年达（罐）,2017/11/18 12:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD201707120128012145237D51518,07631,3.0,3.0,美年达（罐）,2017/11/18 14:54,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170710130058527A8F26D2C23,07631,3.0,3.0,美年达（罐）,2017/11/18 15:20,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062617513278A693B38AECA,07631,3.0,3.0,美年达（罐）,2017/11/18 19:57,D,已出货未退款,已提现,饮料,碳酸饮料
DD201706300749202769865B15E24,07631,3.0,3.0,美年达（罐）,2017/11/18 21:48,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061208015717659B653A05D,07631,3.0,3.0,美年达（罐）,2017/11/20 15:52,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170630021726803A6E0CDF7FE,07631,3.0,3.0,美年达（罐）,2017/11/20 18:01,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017071517080788F40911AA536,07631,3.0,3.0,美年达（罐）,2017/11/24 20:10,D,已出货未退款,已提现,饮料,碳酸饮料
DD201707242011066888C884D22E0,07631,3.0,3.0,美年达（罐）,2017/11/28 22:02,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017052822124113A528ED99213,07631,2.5,2.5,美年达（罐）,2017/12/1 21:15,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017070512160537A0D20E5C1C0,07631,3.0,3.0,美年达（罐）,2017/12/1 22:09,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017052919014517E877F060E78,07631,2.5,2.5,美年达（罐）,2017/12/3 18:11,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170530224805624A677D3F0F6,07631,3.5,3.5,美年达（罐）,2017/12/5 16:35,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170602093036861377F0EC518,07631,3.0,3.0,美年达（罐）,2017/12/9 02:44,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062818171095AF927771F41,07631,3.0,3.0,美年达（罐）,2017/12/9 11:11,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170605005213406FD17E73C59,07631,3.0,3.0,美年达（罐）,2017/12/12 20:54,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017062408590453990C915C82D,07631,3.0,3.0,美年达（罐）,2017/12/14 11:07,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170620195036856F7435CEE5A,07631,3.0,3.0,美年达（罐）,2017/12/20 10:43,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061915165965736E114AD0D,07631,3.0,3.0,美年达（罐）,2017/12/22 02:11,D,已出货未退款,已提现,饮料,碳酸饮料
DD201706171446107226462B40C78,07631,3.0,3.0,美年达（罐）,2017/12/24 07:41,D,已出货未退款,已提现,饮料,碳酸饮料
DD201706162134071144B5460867D,07631,3.0,3.0,美年达（罐）,2017/12/25 07:44,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017061519541518DB1FD92050E,07631,3.0,3.0,美年达（罐）,2017/12/26 18:00,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017052709515653A3E24451530,07631,2.5,2.5,美年达（罐）,2017/12/27 20:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170528122215655A2A71060D0,07631,2.5,2.5,美年达（罐）,2017/12/28 13:34,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017060116250083D50D767CA41,07631,2.5,2.5,美年达（罐）,2017/12/31 14:42,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493895578547327397,07631,3.5,3.5,500ml统一冰糖雪梨,2017/1/10 17:53,D,已出货未退款,已提现,饮料,果蔬饮料
DD201708167493526242824876529,07631,3.5,3.5,500ml统一冰糖雪梨,2017/6/30 22:53,D,已出货未退款,已提现,饮料,果蔬饮料
DD201708167493914495457559279,07631,3.0,3.0,145ml旺仔牛奶罐装,2017/4/25 17:32,D,已出货未退款,已提现,饮料,乳制品
DD201708167493231217964438061,07631,6.0,6.0,107g出前一丁桶面酱香牛肉王,2017/6/7 01:05,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749323974479401622,07631,6.0,6.0,107g出前一丁桶面酱香牛肉王,2017/6/8 13:44,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493455960052266795,07631,6.0,6.0,107g出前一丁桶面酱香牛肉王,2017/7/7 08:47,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493901716741418976,07631,6.0,6.0,多芙利香草奶油味蛋糕,2017/10/28 19:56,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493902236980701697,07631,2.5,2.5,250ml王老吉盒装,2017/1/10 21:36,D,已出货未退款,已提现,饮料,茶饮料
DD2017081674930445179284185706,07631,5.0,5.0,250ml王老吉盒装,2017/4/25 19:01,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493726701385694738,07631,2.5,2.5,250ml王老吉盒装,2017/5/20 11:32,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493148084676024739,07631,2.5,2.5,250ml王老吉盒装,2017/5/24 23:13,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493447475472915196,07631,2.5,2.5,250ml王老吉盒装,2017/7/20 11:14,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493111387918231554,07631,5.0,5.0,250ml王老吉盒装,2017/9/12 09:45,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493405598310176672,07631,2.5,2.5,250ml王老吉盒装,2017/10/4 00:06,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493611109000524671,07631,2.5,2.5,250ml王老吉盒装,2017/10/26 12:08,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493657010465284842,07631,2.5,2.5,250ml王老吉盒装,2017/10/29 10:26,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493186495394397568,07631,2.5,2.5,250ml王老吉盒装,2017/11/14 21:09,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493815439408058351,07631,2.5,2.5,250ml王老吉盒装,2017/12/6 19:36,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493902605403751907,07631,6.5,6.5,91g徐福记凤梨酥,2017/1/10 21:43,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493713651991968607,07631,6.5,6.5,91g徐福记凤梨酥,2017/3/31 13:55,D,已出货未退款,已提现,非饮料,饼干糕点
DD2017081674930284413927915087,07631,6.5,6.5,91g徐福记凤梨酥,2017/4/20 00:42,D,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749313848719005393,07631,6.5,6.5,91g徐福记凤梨酥,2017/5/23 12:15,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493145370773629315,07631,6.5,6.5,91g徐福记凤梨酥,2017/5/24 12:23,D,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749321055944835429,07631,6.5,6.5,91g徐福记凤梨酥,2017/6/3 17:31,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493648775709798309,07631,6.5,6.5,91g徐福记凤梨酥,2017/6/9 15:35,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493595601570174982,07631,6.5,6.5,91g徐福记凤梨酥,2017/6/17 18:35,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493492767494056817,07631,6.5,6.5,91g徐福记凤梨酥,2017/6/29 01:15,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493462101424639817,07631,6.5,6.5,91g徐福记凤梨酥,2017/7/5 12:49,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493399247220019974,07631,6.5,6.5,91g徐福记凤梨酥,2017/7/31 18:26,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493684578182335151,07631,6.5,6.5,91g徐福记凤梨酥,2017/8/7 20:17,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493228553413018818,07631,6.5,6.5,91g徐福记凤梨酥,2017/9/10 09:08,D,已出货未退款,已提现,非饮料,饼干糕点
DD2017081674930308496683923846,07631,6.5,6.5,91g徐福记凤梨酥,2017/9/23 17:04,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493395700381150091,07631,6.5,6.5,91g徐福记凤梨酥,2017/10/2 17:10,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493399162352238549,07631,6.5,6.5,91g徐福记凤梨酥,2017/10/2 23:32,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493403747094324336,07631,6.5,6.5,91g徐福记凤梨酥,2017/10/3 16:41,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493605370422280946,07631,6.5,6.5,91g徐福记凤梨酥,2017/10/25 19:54,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493809902243891962,07631,6.5,6.5,91g徐福记凤梨酥,2017/11/14 22:03,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493766015595892369,07631,6.5,6.5,91g徐福记凤梨酥,2017/12/3 16:42,D,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493371632108107774,07631,6.5,6.5,91g徐福记凤梨酥,2017/12/20 12:19,D,已出货未退款,已提现,非饮料,饼干糕点
DD2017081674930703283922391144,07631,4.8,4.8,150抽诗竹竹纤维面巾纸,2017/5/4 10:07,D,已出货未退款,已提现,非饮料,纸巾
DD201708167493121708557743597,07631,4.8,4.8,150抽诗竹竹纤维面巾纸,2017/11/14 10:04,D,已出货未退款,已提现,非饮料,纸巾
DD201708167493339463822995965,07631,4.8,4.8,150抽诗竹竹纤维面巾纸,2017/12/22 12:30,D,已出货未退款,已提现,非饮料,纸巾
DD201708167493906165443756169,07631,6.0,6.0,480ml小茗同学冷泡溜溜哒茶,2017/1/10 23:21,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493279633857652578,07631,12.0,12.0,480ml小茗同学冷泡溜溜哒茶,2017/6/14 02:36,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493617631927884844,07631,6.0,6.0,480ml小茗同学冷泡溜溜哒茶,2017/6/29 18:07,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493399943097746307,07631,6.0,6.0,480ml小茗同学冷泡溜溜哒茶,2017/7/31 16:14,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493319446976182686,07631,6.0,6.0,480ml小茗同学冷泡溜溜哒茶,2017/8/28 15:56,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493441644719364624,07631,12.0,12.0,480ml小茗同学冷泡溜溜哒茶,2017/10/9 17:52,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493513256576942281,07631,6.0,6.0,480ml小茗同学冷泡溜溜哒茶,2017/10/16 13:47,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493199012183701886,07631,4.5,4.5,40g上好佳日式鱼果,2017/6/1 21:14,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493296996902094697,07631,4.5,4.5,40g上好佳日式鱼果,2017/6/16 20:34,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493403594301122446,07631,4.5,4.5,40g上好佳日式鱼果,2017/10/3 15:35,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493488958604430358,07631,4.5,4.5,40g上好佳日式鱼果,2017/10/14 02:26,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493585391290013305,07631,4.5,4.5,40g上好佳日式鱼果,2017/10/23 15:38,D,已出货未退款,已提现,非饮料,膨化食品
DD20170816749372319224838304,07631,3.5,3.5,40g上好佳日式鱼果,2017/12/14 21:09,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493507311825802663,07631,7.0,7.0,40g卫龙点心面黑椒牛排味,2017/11/20 10:51,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493666305781646485,07631,4.5,4.5,40g乐事薯片墨西哥鸡汁番茄味,2017/12/6 23:15,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493955531054308226,07631,4.0,4.0,尖叫,2017/1/16 17:46,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493998206899589033,07631,4.5,4.5,尖叫,2017/6/2 15:04,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493950743605360089,07631,4.0,4.0,尖叫,2017/8/20 17:04,D,已出货未退款,已提现,饮料,功能饮料
DD201705181539185988C43EDB38D,07631,4.0,4.0,尖叫,2017/8/24 07:17,D,已出货未退款,已提现,饮料,功能饮料
DD20170518152012463799E4E6B5E,07631,4.0,4.0,尖叫,2017/12/24 05:33,D,已出货未退款,已提现,饮料,功能饮料
DD2017041411304445C9491AF5479,07631,4.0,4.0,尖叫,2017/12/27 12:36,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493506953566967375,07631,7.0,7.0,雪碧,2017/11/7 09:38,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493744640155428446,07631,3.5,3.5,雪碧,2017/12/3 19:11,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493744214643453087,07631,3.5,3.5,雪碧,2017/12/3 20:59,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493759781545290929,07631,9.0,9.0,50g双层百力滋特浓番茄味,2017/12/3 02:34,D,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749385348873205752,07631,6.5,6.5,123gUFO炒面XO酱海鲜风味,2017/11/2 10:12,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493000283823517572501,07631,6.5,6.5,123gUFO炒面XO酱海鲜风味,2017/11/10 12:20,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493327151293693406,07631,6.5,6.5,123gUFO炒面XO酱海鲜风味,2017/12/29 15:48,D,已出货未退款,已提现,非饮料,方便速食
DD2017081674930202719091800683,07631,7.0,7.0,合味道（海鲜风味）,2017/4/17 10:23,D,已出货未退款,已提现,非饮料,方便速食
DD2017081674930893190318090573,07631,7.0,7.0,合味道（海鲜风味）,2017/5/10 08:13,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493726495704880742,07631,7.0,7.0,合味道（海鲜风味）,2017/5/20 12:56,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493463815135380927,07631,7.0,7.0,合味道（海鲜风味）,2017/7/4 19:43,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493513464197255496,07631,7.0,7.0,合味道（海鲜风味）,2017/9/22 17:09,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749350474969261092,07631,7.0,7.0,合味道（海鲜风味）,2017/9/27 10:05,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493485385771769544,07631,7.0,7.0,合味道（海鲜风味）,2017/10/13 20:28,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493504585866108127,07631,7.0,7.0,合味道（海鲜风味）,2017/11/18 14:07,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493749246464937303,07631,7.0,7.0,合味道（海鲜风味）,2017/12/2 13:58,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493153450385660228,07631,3.5,3.5,34g公仔迷你杯风味排骨味,2017/5/25 20:39,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493669489127024224,07631,4.0,4.0,日式鱼果,2017/7/30 17:44,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493674713306689811,07631,4.0,4.0,日式鱼果,2017/11/7 17:46,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493692123975039712,07631,9.0,9.0,50g马赛克手撕鱿鱼条,2017/5/27 18:50,D,已出货未退款,已提现,非饮料,海味零食
DD201708167493295355773225005,07631,9.0,9.0,50g马赛克手撕鱿鱼条,2017/6/16 15:59,D,已出货未退款,已提现,非饮料,海味零食
DD201708167493487412805436614,07631,9.0,9.0,50g马赛克手撕鱿鱼条,2017/7/25 15:17,D,已出货未退款,已提现,非饮料,海味零食
DD201708167493397256786007342,07631,18.0,18.0,50g马赛克手撕鱿鱼条,2017/10/2 20:53,D,已出货未退款,已提现,非饮料,海味零食
DD201708167493351381958558829,07631,6.5,6.5,70g乐事薯片（原味）,2017/6/25 14:35,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493561344460312653,07631,6.5,6.5,70g乐事薯片（原味）,2017/10/20 23:27,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493648842113075015,07631,4.5,4.5,燕塘甜牛奶,2017/7/24 16:35,D,已出货未退款,已提现,饮料,乳制品
DD201708167493713438704136406,07631,4.5,4.5,燕塘甜牛奶,2017/11/18 10:29,D,已出货未退款,已提现,饮料,乳制品
DD201708167493187477781858892,07631,3.5,3.5,乖媳妇野山椒风爪,2017/1/30 18:40,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930291676013549267,07631,3.5,3.5,乖媳妇野山椒风爪,2017/4/20 08:02,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493272797540546012,07631,3.5,3.5,乖媳妇野山椒风爪,2017/6/12 23:17,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493290396586986221,07631,3.5,3.5,乖媳妇野山椒风爪,2017/6/15 21:55,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493535536721930109,07631,3.5,3.5,乖媳妇野山椒风爪,2017/6/21 20:04,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493334037422186765,07631,3.5,3.5,乖媳妇野山椒风爪,2017/6/22 15:46,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493498012070575679,07631,3.5,3.5,乖媳妇野山椒风爪,2017/6/23 21:25,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749346578413373997,07631,3.5,3.5,乖媳妇野山椒风爪,2017/10/12 05:47,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749355668388296103,07631,3.5,3.5,乖媳妇野山椒风爪,2017/10/20 18:25,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493791873370178992,07631,3.5,3.5,乖媳妇野山椒风爪,2017/12/4 22:05,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493798995687517192,07631,3.5,3.5,乖媳妇野山椒风爪,2017/12/5 13:43,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493916087241321789,07631,3.5,3.5,乖媳妇野山椒风爪,2017/12/11 14:41,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493544223160273514,07631,5.0,5.0,500ML宝矿力,2017/12/17 06:42,D,已出货未退款,已提现,饮料,功能饮料
DD201704052008206694941AB2F56,07631,2.0,2.0,雪力矿泉水,2017/6/11 21:04,D,已出货未退款,已提现,饮料,水
DD2017052512001614EB65CF7735D,07631,2.0,2.0,雪力矿泉水,2017/10/28 22:21,D,已出货未退款,已提现,饮料,水
DD2017052716360093CA1D063E721,07631,2.0,2.0,雪力矿泉水,2017/10/30 22:40,D,已出货未退款,已提现,饮料,水
DD2017052912283862C1629C813E7,07631,2.0,2.0,雪力矿泉水,2017/12/2 21:40,D,已出货未退款,已提现,饮料,水
DD20170602122149664D76406B03F,07631,2.0,2.0,雪力矿泉水,2017/12/9 12:09,D,已出货未退款,已提现,饮料,水
DD201706091418441799D8485F830,07631,2.0,2.0,雪力矿泉水,2017/12/20 15:35,D,已出货未退款,已提现,饮料,水
DD20170610140106143BE3A3EC062,07631,2.0,2.0,雪力矿泉水,2017/12/23 20:46,D,已出货未退款,已提现,饮料,水
DD20170802044809911C5B8D0DBE5,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/6/24 20:40,D,已出货未退款,已提现,饮料,茶饮料
DD201708020330046491AB3A09583,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/6/25 16:41,D,已出货未退款,已提现,饮料,茶饮料
DD2017080400410521E81E916887F,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/6/26 16:35,D,已出货未退款,已提现,饮料,茶饮料
DD2017073019160536ACBA119B728,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/7/24 14:57,D,已出货未退款,已提现,饮料,茶饮料
DD201707301911491590E629D8609,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/7/24 16:07,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493933963133404333,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/8/18 16:46,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493972684718588711,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/9/12 01:44,D,已出货未退款,已提现,饮料,茶饮料
DD2017080400395186B0EE9342A75,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/9/28 17:31,D,已出货未退款,已提现,饮料,茶饮料
DD2017072915510165D08A615B911,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/10/4 12:19,D,已出货未退款,已提现,饮料,茶饮料
DD201707291935596382E06A07B4A,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/10/5 17:42,D,已出货未退款,已提现,饮料,茶饮料
DD2017073014224611ABEFE787C91,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/10/7 15:24,D,已出货未退款,已提现,饮料,茶饮料
DD2017080323052850B12E4E52BD7,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/10/14 18:25,D,已出货未退款,已提现,饮料,茶饮料
DD2017053007315391E087F8EB11E,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/12/4 15:49,D,已出货未退款,已提现,饮料,茶饮料
DD201704222345021301F81FAB4A0,07631,4.0,4.0,阿萨姆煎茶奶绿,2017/12/11 04:10,D,已出货未退款,已提现,饮料,茶饮料
DD2017052603125320EB0D3F194A9,07631,10.0,10.0,湘潭铺子(羽泉版),2017/2/7 08:50,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD201705281040589474DC55A6481,07631,10.0,10.0,湘潭铺子(羽泉版),2017/3/31 23:11,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170526171153409237F5C599B,07631,10.0,10.0,湘潭铺子(羽泉版),2017/4/1 17:52,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD201705192028535803674D778AF,07631,10.0,10.0,湘潭铺子(羽泉版),2017/8/24 16:18,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD201706161705542390E1FA0C136,07631,10.0,10.0,湘潭铺子(羽泉版),2017/9/18 22:30,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD201705262201141784776AB8A63,07631,10.0,10.0,湘潭铺子(羽泉版),2017/10/30 12:12,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170620084751989B7AA5AFCFE,07631,10.0,10.0,湘潭铺子(羽泉版),2017/11/15 17:17,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170530142124166B7D32CE537,07631,10.0,10.0,湘潭铺子(羽泉版),2017/12/4 20:29,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170604144711118CA18B5BF79,07631,10.0,10.0,湘潭铺子(羽泉版),2017/12/11 16:16,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170604143609931D19C0F0E27,07631,10.0,10.0,湘潭铺子(羽泉版),2017/12/20 10:14,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD201705231426215294E735172F9,07631,10.0,10.0,湘潭铺子(羽泉版),2017/12/26 01:09,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017061515505425D38183E99A2,07631,10.0,10.0,湘潭铺子(羽泉版),2017/12/27 04:14,D,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017042214551929317718BA469,07631,1.3,1.3,手撕素肉排,2017/12/12 19:39,D,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017060319054115000A8DC38FD,07631,4.0,4.0,经典奶茶,2017/12/10 19:13,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493985300794235034,07631,4.5,4.5,椰树牌椰汁,2017/5/25 21:38,D,已出货未退款,已提现,饮料,植物蛋白
DD2017081674939347972447048,07631,4.5,4.5,椰树牌椰汁,2017/8/8 13:42,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493990899382227534,07631,4.5,4.5,椰树牌椰汁,2017/9/6 20:14,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493961242938576863,07631,4.5,4.5,椰树牌椰汁,2017/9/14 08:51,D,已出货未退款,已提现,饮料,植物蛋白
DD20170816749396779147357211,07631,4.5,4.5,椰树牌椰汁,2017/9/17 16:35,D,已出货未退款,已提现,饮料,植物蛋白
DD201708167493929485444845207,07631,4.5,4.5,椰树牌椰汁,2017/12/12 01:14,D,已出货未退款,已提现,饮料,植物蛋白
DD2017042219063361AC708A7D930,07631,4.5,4.5,椰树牌椰汁,2017/12/12 01:30,D,已出货未退款,已提现,饮料,植物蛋白
DD2017061115495513E33F2F1AEEB,07631,3.0,3.0,汤达人桶面,2017/2/7 16:27,D,已出货未退款,已提现,非饮料,方便速食
DD2017061117445820D279D66FE78,07631,3.0,3.0,汤达人桶面,2017/11/18 08:38,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493706199759431939,07631,39.6,39.6,180g统一满汉全席台式半筋半肉牛肉面,2017/3/31 02:06,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749384809122667313,07631,59.4,59.4,180g统一满汉全席台式半筋半肉牛肉面,2017/7/24 14:09,D,已出货未退款,已提现,非饮料,方便速食
