订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493399840320769521,04134,4.5,4.5,250ML东鹏特饮,2017/11/12 16:27,B,已出货未退款,已提现,饮料,功能饮料
DD201708167493607143785979753,04134,4.5,4.5,250ML东鹏特饮,2017/11/13 08:57,B,已出货未退款,已提现,饮料,功能饮料
DD201708167493749626672583082,04134,3.5,3.5,250ML东鹏特饮,2017/12/1 16:11,B,已出货未退款,已提现,饮料,功能饮料
DD20170816749340786200784941,04134,9.0,9.0,250ML东鹏特饮,2017/12/2 15:11,B,已出货未退款,已提现,饮料,功能饮料
DD201708167493758958898559747,04134,4.5,4.5,250ML东鹏特饮,2017/12/2 23:34,B,已出货未退款,已提现,饮料,功能饮料
DD201708167493736543199739463,04134,3.5,3.5,250ML东鹏特饮,2017/12/7 21:28,B,已出货未退款,已提现,饮料,功能饮料
DD201708167493530494747287176,04134,12.0,12.0,巧克力奶油味蛋糕,2017/1/8 21:57,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749351087217730714,04134,3.0,3.0,巧克力奶油味蛋糕,2017/4/1 15:47,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493482014090840018,04134,1.0,1.0,巧克力奶油味蛋糕,2017/6/14 18:51,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493674980007022963,04134,36.0,36.0,260g马来西亚进口茱蒂丝口口香饼干,2017/3/30 07:58,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017081674930358708157541993,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/4/22 19:56,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493134537561218537,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/5/22 18:42,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493373599937147508,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/5/24 17:42,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493152320737647737,04134,72.0,72.0,260g马来西亚进口茱蒂丝口口香饼干,2017/5/25 17:50,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493276903108929577,04134,36.0,36.0,260g马来西亚进口茱蒂丝口口香饼干,2017/6/13 15:37,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493537981878092639,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/6/16 20:07,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493337474734808628,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/6/23 08:21,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493756665903840521,04134,54.0,54.0,260g马来西亚进口茱蒂丝口口香饼干,2017/9/4 14:51,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017081674930968096602080409,04134,36.0,36.0,260g马来西亚进口茱蒂丝口口香饼干,2017/9/16 15:08,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493602619149413433,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/9/23 08:59,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749340572688183893,04134,54.0,54.0,260g马来西亚进口茱蒂丝口口香饼干,2017/10/4 00:26,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493481952266359625,04134,54.0,54.0,260g马来西亚进口茱蒂丝口口香饼干,2017/10/13 12:34,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749310255101572267,04134,54.0,54.0,260g马来西亚进口茱蒂丝口口香饼干,2017/11/1 18:02,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493801156986974551,04134,72.0,72.0,260g马来西亚进口茱蒂丝口口香饼干,2017/11/18 18:22,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170816749302341074970111,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/11/20 11:12,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493756217248014728,04134,18.0,18.0,260g马来西亚进口茱蒂丝口口香饼干,2017/12/2 21:05,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493522459109218824,04134,54.0,54.0,260g马来西亚进口茱蒂丝口口香饼干,2017/12/4 17:27,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493182448860763309,04134,4.5,4.5,50g双层百力滋奶咖味,2017/5/30 08:19,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493561357720830512,04134,4.5,4.5,50g双层百力滋奶咖味,2017/10/20 23:30,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017061008154296608E3FA994D,04134,3.0,3.0,可口可乐（500ml）,2017/2/24 13:42,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170428183101136F690D0AA24,04134,3.0,3.0,可口可乐（500ml）,2017/3/29 15:07,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017052616400857A7A6298205E,04134,3.0,3.0,可口可乐（500ml）,2017/3/29 20:02,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170606140829644BD83463736,04134,3.0,3.0,可口可乐（500ml）,2017/3/30 01:14,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493939975049429208,04134,3.0,3.0,可口可乐（500ml）,2017/4/2 19:02,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493963539904007664,04134,3.0,3.0,可口可乐（500ml）,2017/5/1 05:38,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493970581731036142,04134,3.0,3.0,可口可乐（500ml）,2017/5/14 16:39,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493978761213122058,04134,3.0,3.0,可口可乐（500ml）,2017/5/22 11:29,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493986554926847184,04134,3.0,3.0,可口可乐（500ml）,2017/5/26 14:33,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017052715244643D0CD9CE2F39,04134,3.0,3.0,可口可乐（500ml）,2017/5/26 20:47,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170523120809866CA8E255AB3,04134,3.0,3.0,可口可乐（500ml）,2017/6/2 16:50,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170520220631181DA8BEC097E,04134,3.5,3.5,可口可乐（500ml）,2017/6/2 20:51,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017030911483683453AA1D5F8D,04134,3.0,3.0,可口可乐（500ml）,2017/6/3 17:29,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017031217273294475D85337E9,04134,3.0,3.0,可口可乐（500ml）,2017/6/4 14:24,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017052014222968DD303C9C1B6,04134,3.5,3.5,可口可乐（500ml）,2017/6/5 11:56,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705201420415140691D9C9B4,04134,3.5,3.5,可口可乐（500ml）,2017/6/5 15:37,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017080420461318C0C2C1F7582,04134,4.0,4.0,可口可乐（500ml）,2017/6/8 16:51,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170412174555158D821E217BC,04134,3.0,3.0,可口可乐（500ml）,2017/6/15 00:23,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170413121738123E3BFC4F408,04134,3.0,3.0,可口可乐（500ml）,2017/6/16 12:22,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017052211565398E78DB7C4493,04134,3.0,3.0,可口可乐（500ml）,2017/6/17 02:14,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170419222046342D7584B0A0F,04134,3.0,3.0,可口可乐（500ml）,2017/6/22 08:37,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017052415035821F298FF0F7DD,04134,3.0,3.0,可口可乐（500ml）,2017/6/23 15:29,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017051916434945F3DAAA58824,04134,3.5,3.5,可口可乐（500ml）,2017/6/24 10:46,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170805202041689E641DFC4B0,04134,4.0,4.0,可口可乐（500ml）,2017/6/25 16:05,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170523163459106D71C6D3FA9,04134,3.5,3.5,可口可乐（500ml）,2017/6/30 02:48,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017080518043217372CA966645,04134,4.0,4.0,可口可乐（500ml）,2017/8/14 17:17,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017060712043540FC51AF7F360,04134,3.0,3.0,可口可乐（500ml）,2017/8/17 16:58,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170519182642172498508AA2A,04134,3.0,3.0,可口可乐（500ml）,2017/8/24 15:00,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017080414394635D10CA7E74A6,04134,4.0,4.0,可口可乐（500ml）,2017/10/18 14:36,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017051915371450A28A5974CC0,04134,3.0,3.0,可口可乐（500ml）,2017/10/20 17:41,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170804210542246D2E13F09CF,04134,4.0,4.0,可口可乐（500ml）,2017/10/21 17:28,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705202342125141471D54EA8,04134,3.5,3.5,可口可乐（500ml）,2017/10/21 22:12,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170521154752368EAC0204762,04134,3.5,3.5,可口可乐（500ml）,2017/10/22 17:46,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017052211302751F97AE4E631B,04134,3.0,3.0,可口可乐（500ml）,2017/10/24 19:50,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017080420574855A3940FF0ED6,04134,4.0,4.0,可口可乐（500ml）,2017/10/24 21:46,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017080219265964F17F995E91A,04134,4.0,4.0,可口可乐（500ml）,2017/10/30 02:38,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493942666009285945,04134,3.0,3.0,可口可乐（500ml）,2017/11/2 11:47,B,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493947964392164927,04134,3.0,3.0,可口可乐（500ml）,2017/11/15 12:07,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705282043198674BB0BD6CA3,04134,3.0,3.0,可口可乐（500ml）,2017/12/1 20:35,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705291436504128369EC12AD,04134,3.0,3.0,可口可乐（500ml）,2017/12/3 09:13,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170601122803847209AE84AD8,04134,3.0,3.0,可口可乐（500ml）,2017/12/6 19:24,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170604180312933355EC97431,04134,3.0,3.0,可口可乐（500ml）,2017/12/12 04:31,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017060519530451A433EBABFD1,04134,3.0,3.0,可口可乐（500ml）,2017/12/14 17:14,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017042317465865B88892C4A1A,04134,3.0,3.0,可口可乐（500ml）,2017/12/18 17:54,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170428085641124C9925B1017,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 10:44,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170428111851278E4B64D662F,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 10:56,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170428181222688D9DD0455BF,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 12:38,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170428183032749FF5AA6CFE5,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 12:39,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017042912060856CA447433839,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 13:45,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170429120645418B112363856,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 13:46,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170429123208561F3DF2B0E1D,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 13:48,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017042913092975AB4DFF23A86,04134,3.0,3.0,可口可乐（500ml）,2017/12/19 13:50,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017050313484071CD4BD7203C3,04134,3.0,3.0,可口可乐（500ml）,2017/12/20 13:47,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705040601332498F6CEEEB44,04134,3.0,3.0,可口可乐（500ml）,2017/12/20 16:06,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705151315438111A003D3FB5,04134,3.0,3.0,可口可乐（500ml）,2017/12/23 16:07,B,已出货未退款,已提现,饮料,碳酸饮料
DD20170611151810729AA348E2BD9,04134,3.0,3.0,可口可乐（500ml）,2017/12/26 15:51,B,已出货未退款,已提现,饮料,碳酸饮料
DD201705261529031346768383D1B,04134,3.0,3.0,可口可乐（500ml）,2017/12/27 13:04,B,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930524705764394498,04134,3.8,3.8,110g顺宝九制话梅,2017/4/28 14:12,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493054778819613582,04134,5.0,5.0,110g顺宝九制话梅,2017/4/29 05:14,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017081674930675215950362329,04134,5.0,5.0,110g顺宝九制话梅,2017/5/3 07:59,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493119933693767097,04134,10.0,10.0,110g顺宝九制话梅,2017/5/19 21:48,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493122080598770545,04134,5.0,5.0,110g顺宝九制话梅,2017/5/20 02:36,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493716800338661835,04134,3.8,3.8,110g顺宝九制话梅,2017/5/23 08:45,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493178700530112426,04134,3.8,3.8,110g顺宝九制话梅,2017/5/29 19:06,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493199860249550641,04134,4.0,4.0,110g顺宝九制话梅,2017/6/1 23:19,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493603566600986571,04134,3.8,3.8,110g顺宝九制话梅,2017/6/5 18:06,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493646527071776139,04134,5.0,5.0,110g顺宝九制话梅,2017/6/11 17:33,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493269405696702395,04134,5.0,5.0,110g顺宝九制话梅,2017/6/12 12:25,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493275007825260537,04134,3.8,3.8,110g顺宝九制话梅,2017/6/13 11:00,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493595748826102423,04134,3.8,3.8,110g顺宝九制话梅,2017/6/17 16:31,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493474297955062037,04134,3.8,3.8,110g顺宝九制话梅,2017/7/3 10:01,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170816749312341909060687,04134,5.0,5.0,110g顺宝九制话梅,2017/7/24 11:40,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493118332973867294,04134,5.0,5.0,110g顺宝九制话梅,2017/7/26 14:47,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493421994467835385,04134,3.8,3.8,110g顺宝九制话梅,2017/8/11 08:56,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493880987014171167,04134,10.0,10.0,110g顺宝九制话梅,2017/8/24 17:06,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493254976041902992,04134,5.0,5.0,110g顺宝九制话梅,2017/9/3 12:36,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170816749366000578936512,04134,5.0,5.0,110g顺宝九制话梅,2017/9/24 08:32,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493582595813371885,04134,5.0,5.0,110g顺宝九制话梅,2017/9/25 12:36,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493397639474544075,04134,10.0,10.0,110g顺宝九制话梅,2017/10/2 21:35,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493428315431699676,04134,5.0,5.0,110g顺宝九制话梅,2017/10/7 07:46,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493519820233625687,04134,3.8,3.8,110g顺宝九制话梅,2017/10/17 08:10,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493845732740900579,04134,5.0,5.0,110g顺宝九制话梅,2017/10/18 16:35,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493579661801150285,04134,3.8,3.8,110g顺宝九制话梅,2017/10/22 17:36,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493487883444611687,04134,5.0,5.0,110g顺宝九制话梅,2017/10/23 12:07,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493694611307570232,04134,5.0,5.0,110g顺宝九制话梅,2017/11/12 11:44,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017081674930952280224235603,04134,3.8,3.8,110g顺宝九制话梅,2017/11/12 15:22,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493767993472445254,04134,5.0,5.0,110g顺宝九制话梅,2017/11/20 16:25,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493766930968425624,04134,5.0,5.0,110g顺宝九制话梅,2017/12/3 18:10,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170816749386107600081312,04134,5.0,5.0,110g顺宝九制话梅,2017/12/9 10:10,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493867626172206704,04134,5.0,5.0,110g顺宝九制话梅,2017/12/9 15:46,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493552191957628633,04134,5.0,5.0,110g顺宝九制话梅,2017/12/20 18:16,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493696449940627673,04134,3.8,3.8,110g顺宝九制话梅,2017/12/31 17:35,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493410207456190333,04134,4.5,4.5,燕塘红枣牛奶,2017/6/22 11:58,B,已出货未退款,已提现,饮料,乳制品
DD201708167493601496493295044,04134,4.5,4.5,燕塘红枣牛奶,2017/9/12 00:30,B,已出货未退款,已提现,饮料,乳制品
DD201708167493209869075163727,04134,4.5,4.5,燕塘红枣牛奶,2017/9/13 10:57,B,已出货未退款,已提现,饮料,乳制品
DD201708167493654028087275137,04134,4.5,4.5,燕塘红枣牛奶,2017/9/17 21:56,B,已出货未退款,已提现,饮料,乳制品
DD201708167493486317284940913,04134,9.0,9.0,燕塘红枣牛奶,2017/9/24 12:05,B,已出货未退款,已提现,饮料,乳制品
DD20170816749365547056844587,04134,4.5,4.5,燕塘红枣牛奶,2017/9/28 21:59,B,已出货未退款,已提现,饮料,乳制品
DD201708167493630984978055544,04134,4.5,4.5,燕塘红枣牛奶,2017/11/7 12:28,B,已出货未退款,已提现,饮料,乳制品
DD201708167493485672079198855,04134,9.0,9.0,燕塘红枣牛奶,2017/11/10 14:21,B,已出货未退款,已提现,饮料,乳制品
DD201708167493620734602827041,04134,4.5,4.5,燕塘红枣牛奶,2017/12/11 22:44,B,已出货未退款,已提现,饮料,乳制品
DD2017053008192518CD7F0320F21,04134,3.0,3.0,印尼芝士威化饼干,2017/2/2 14:30,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170611211521446E5BA8D76C8,04134,3.0,3.0,印尼芝士威化饼干,2017/2/4 16:00,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017060720342470ADDB7AFD9BE,04134,3.0,3.0,印尼芝士威化饼干,2017/3/29 17:14,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017052720561432533F74EB309,04134,3.0,3.0,印尼芝士威化饼干,2017/3/31 11:32,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493973987537715984,04134,3.0,3.0,印尼芝士威化饼干,2017/5/19 12:14,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170520140207323966B17D721,04134,3.5,3.5,印尼芝士威化饼干,2017/6/5 16:20,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017052503542767FB9FE722FB4,04134,3.5,3.5,印尼芝士威化饼干,2017/6/10 15:31,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170403192258119E1B7B809E2,04134,3.0,3.0,印尼芝士威化饼干,2017/6/11 00:34,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017041116401038A695BA9BF7D,04134,3.0,3.0,印尼芝士威化饼干,2017/6/13 23:40,B,已出货未退款,已提现,非饮料,饼干糕点
DD201704191201343115FC83324E5,04134,3.0,3.0,印尼芝士威化饼干,2017/6/21 12:18,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170519170206427B02A965B2A,04134,3.0,3.0,印尼芝士威化饼干,2017/6/23 16:25,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017051916531779D83926640B8,04134,3.0,3.0,印尼芝士威化饼干,2017/6/23 16:31,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170607212022284E7D08C033B,04134,3.0,3.0,印尼芝士威化饼干,2017/8/18 14:55,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017051409181790AEA5F6E009A,04134,3.0,3.0,印尼芝士威化饼干,2017/8/23 08:22,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170526210649111D99B04DB07,04134,3.0,3.0,印尼芝士威化饼干,2017/8/27 17:39,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017060216554331C7067DF26D9,04134,3.0,3.0,印尼芝士威化饼干,2017/8/31 22:56,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170403015409837C39E8F9B04,04134,3.0,3.0,印尼芝士威化饼干,2017/9/2 22:42,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017061120160116A35576B4424,04134,3.0,3.0,印尼芝士威化饼干,2017/9/3 19:21,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493991679039237054,04134,3.0,3.0,印尼芝士威化饼干,2017/9/5 14:45,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493974259365232991,04134,3.0,3.0,印尼芝士威化饼干,2017/9/9 09:31,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493969482323158321,04134,3.0,3.0,印尼芝士威化饼干,2017/9/15 16:26,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017060707423345AF01C86A969,04134,3.0,3.0,印尼芝士威化饼干,2017/9/17 13:10,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493966093284506593,04134,3.0,3.0,印尼芝士威化饼干,2017/9/22 14:59,B,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493959279039661408,04134,3.0,3.0,印尼芝士威化饼干,2017/9/25 17:27,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017062718091813DEF45E4D21F,04134,3.0,3.0,印尼芝士威化饼干,2017/9/28 08:45,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017051710322940FAFF2366B55,04134,3.0,3.0,印尼芝士威化饼干,2017/10/19 03:55,B,已出货未退款,已提现,非饮料,饼干糕点
DD201705171404405840DA8CADAE4,04134,3.0,3.0,印尼芝士威化饼干,2017/10/19 12:04,B,已出货未退款,已提现,非饮料,饼干糕点
DD20170616212034683E89E503D34,04134,3.0,3.0,印尼芝士威化饼干,2017/11/6 18:20,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017063008464242AB4B7ABF716,04134,3.0,3.0,印尼芝士威化饼干,2017/11/18 10:57,B,已出货未退款,已提现,非饮料,饼干糕点
DD201706291158561758538F99A64,04134,3.0,3.0,印尼芝士威化饼干,2017/12/8 23:13,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017060318042111CB86A5E3FD6,04134,3.0,3.0,印尼芝士威化饼干,2017/12/25 00:27,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017052721590055D73944EF1A9,04134,3.0,3.0,印尼芝士威化饼干,2017/12/28 10:52,B,已出货未退款,已提现,非饮料,饼干糕点
DD2017081674930842715013501421,04134,6.5,6.5,100g果王咸柑桔罐装,2017/5/8 19:40,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493691601057104273,04134,6.5,6.5,100g果王咸柑桔罐装,2017/5/27 20:21,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493313337039903357,04134,6.5,6.5,100g果王咸柑桔罐装,2017/6/19 15:39,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493361659609195796,04134,6.5,6.5,100g果王咸柑桔罐装,2017/6/27 12:56,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493698121171244747,04134,6.5,6.5,100g果王咸柑桔罐装,2017/9/11 18:32,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493488826108967016,04134,6.5,6.5,100g果王咸柑桔罐装,2017/10/14 01:46,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493578651567676622,04134,6.5,6.5,100g果王咸柑桔罐装,2017/10/22 15:15,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170816749332260009759557,04134,6.5,6.5,100g果王咸柑桔罐装,2017/12/30 15:49,B,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170816749300386876921236711,04134,4.0,4.0,150g健能酸奶原味,2017/4/4 13:36,B,已出货未退款,已提现,饮料,乳制品
DD201708167493346962213250528,04134,12.0,12.0,150g健能酸奶原味,2017/4/19 17:55,B,已出货未退款,已提现,饮料,乳制品
DD2017081674930715017417130282,04134,3.0,3.0,150g健能酸奶原味,2017/5/4 18:38,B,已出货未退款,已提现,饮料,乳制品
DD201708167493767249947809847,04134,4.0,4.0,150g健能酸奶原味,2017/5/13 15:34,B,已出货未退款,已提现,饮料,乳制品
DD201708167493142409151241891,04134,3.0,3.0,150g健能酸奶原味,2017/5/23 21:57,B,已出货未退款,已提现,饮料,乳制品
DD201708167493685430699179666,04134,4.0,4.0,150g健能酸奶原味,2017/5/30 15:31,B,已出货未退款,已提现,饮料,乳制品
DD201708167493195010842608269,04134,4.0,4.0,150g健能酸奶原味,2017/6/1 12:36,B,已出货未退款,已提现,饮料,乳制品
DD201708167493566535634352498,04134,4.0,4.0,150g健能酸奶原味,2017/6/9 16:19,B,已出货未退款,已提现,饮料,乳制品
DD201708167493541737852242336,04134,4.0,4.0,150g健能酸奶原味,2017/6/9 20:36,B,已出货未退款,已提现,饮料,乳制品
DD201708167493541697917290382,04134,12.0,12.0,150g健能酸奶原味,2017/6/10 16:34,B,已出货未退款,已提现,饮料,乳制品
DD201708167493315366784587862,04134,4.0,4.0,150g健能酸奶原味,2017/6/19 21:17,B,已出货未退款,已提现,饮料,乳制品
DD201708167493329963102975766,04134,28.0,28.0,150g健能酸奶原味,2017/6/21 23:24,B,已出货未退款,已提现,饮料,乳制品
DD201708167493331763866664205,04134,4.0,4.0,150g健能酸奶原味,2017/6/22 05:59,B,已出货未退款,已提现,饮料,乳制品
DD201708167493769607515144721,04134,3.0,3.0,150g健能酸奶原味,2017/6/25 15:24,B,已出货未退款,已提现,饮料,乳制品
DD201708167493736358976475839,04134,4.0,4.0,150g健能酸奶原味,2017/9/3 19:30,B,已出货未退款,已提现,饮料,乳制品
DD201708167493410981713409787,04134,4.0,4.0,150g健能酸奶原味,2017/10/4 17:53,B,已出货未退款,已提现,饮料,乳制品
DD20170816749350280297013204,04134,4.0,4.0,150g健能酸奶原味,2017/10/15 09:10,B,已出货未退款,已提现,饮料,乳制品
DD201708167493553116818506627,04134,4.0,4.0,150g健能酸奶原味,2017/10/20 12:34,B,已出货未退款,已提现,饮料,乳制品
DD20170816749358325296761029,04134,4.0,4.0,150g健能酸奶原味,2017/10/23 11:25,B,已出货未退款,已提现,饮料,乳制品
