订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD20170630173517232737D979C68,06874,4.0,4.0,统一绿茶,2017/11/18 09:46,E,已出货未退款,已提现,饮料,茶饮料
DD2017063016411433099809634A9,06874,3.5,3.5,统一绿茶,2017/11/18 13:11,E,已出货未退款,已提现,饮料,茶饮料
DD20170712192708665A7053653C2,06874,3.5,3.5,统一绿茶,2017/11/18 17:12,E,已出货未退款,已提现,饮料,茶饮料
DD201707091217151789E343E9722,06874,3.5,3.5,统一绿茶,2017/11/18 17:35,E,已出货未退款,已提现,饮料,茶饮料
DD2017071313272061B6CC7074B19,06874,4.0,4.0,统一绿茶,2017/11/18 18:42,E,已出货未退款,已提现,饮料,茶饮料
DD201707091214452810EEF95C512,06874,3.5,3.5,统一绿茶,2017/11/18 20:05,E,已出货未退款,已提现,饮料,茶饮料
DD20170829203820113268CDDA804,06874,3.0,3.0,统一绿茶,2017/11/18 20:39,E,已出货未退款,已提现,饮料,茶饮料
DD201707121735309973429B9545D,06874,4.0,4.0,统一绿茶,2017/11/18 21:20,E,已出货未退款,已提现,饮料,茶饮料
DD2017070623360847C01DDA80CB5,06874,3.5,3.5,统一绿茶,2017/11/19 09:19,E,已出货未退款,已提现,饮料,茶饮料
DD2017060710085624EB2304CCE82,06874,3.0,3.0,统一绿茶,2017/11/19 09:28,E,已出货未退款,已提现,饮料,茶饮料
DD201707062228438278D472F67FA,06874,3.5,3.5,统一绿茶,2017/11/19 12:23,E,已出货未退款,已提现,饮料,茶饮料
DD2017070909240411175E284BA07,06874,3.5,3.5,统一绿茶,2017/11/19 12:51,E,已出货未退款,已提现,饮料,茶饮料
DD201707151610367296FA52636FC,06874,3.5,3.5,统一绿茶,2017/11/19 14:42,E,已出货未退款,已提现,饮料,茶饮料
DD2017071212285734A0581649D19,06874,3.5,3.5,统一绿茶,2017/11/19 16:01,E,已出货未退款,已提现,饮料,茶饮料
DD2017062623205167181BE2F29BF,06874,3.5,3.5,统一绿茶,2017/11/19 16:08,E,已出货未退款,已提现,饮料,茶饮料
DD20170702134608168827F8FA2E2,06874,3.5,3.5,统一绿茶,2017/11/19 19:16,E,已出货未退款,已提现,饮料,茶饮料
DD201707061851365371D41038DB8,06874,3.5,3.5,统一绿茶,2017/11/20 08:58,E,已出货未退款,已提现,饮料,茶饮料
DD20170728223102827C69D0730AF,06874,3.5,3.5,统一绿茶,2017/11/20 10:40,E,已出货未退款,已提现,饮料,茶饮料
DD20170712192948255E4186309FE,06874,3.5,3.5,统一绿茶,2017/11/20 12:26,E,已出货未退款,已提现,饮料,茶饮料
DD2017072322572560CFB7FE01D59,06874,3.5,3.5,统一绿茶,2017/11/20 13:20,E,已出货未退款,已提现,饮料,茶饮料
DD20170712192521962603D5E8973,06874,3.5,3.5,统一绿茶,2017/11/20 14:28,E,已出货未退款,已提现,饮料,茶饮料
DD201707080010282789A58BDF478,06874,3.5,3.5,统一绿茶,2017/11/20 15:21,E,已出货未退款,已提现,饮料,茶饮料
DD2017072423013149AF9DF25C764,06874,4.0,4.0,统一绿茶,2017/11/20 16:30,E,已出货未退款,已提现,饮料,茶饮料
DD2017072512192474D6D998B5562,06874,4.0,4.0,统一绿茶,2017/11/20 16:38,E,已出货未退款,已提现,饮料,茶饮料
DD2017072423020034D19E987B762,06874,4.0,4.0,统一绿茶,2017/11/20 17:04,E,已出货未退款,已提现,饮料,茶饮料
DD2017062413562117F5AC81966B3,06874,3.5,3.5,统一绿茶,2017/11/20 19:54,E,已出货未退款,已提现,饮料,茶饮料
DD2017071219111026AECA10EB68A,06874,4.0,4.0,统一绿茶,2017/11/21 18:54,E,已出货未退款,已提现,饮料,茶饮料
DD20170830155446363AF70247BF8,06874,3.0,3.0,统一绿茶,2017/11/28 22:08,E,已出货未退款,已提现,饮料,茶饮料
DD2017072323353163095ED8CBDBC,06874,4.0,4.0,统一绿茶,2017/11/29 20:16,E,已出货未退款,已提现,饮料,茶饮料
DD2017083015541412E143283DD71,06874,3.0,3.0,统一绿茶,2017/11/29 20:27,E,已出货未退款,已提现,饮料,茶饮料
DD201707232324043892FEF73F5C7,06874,4.0,4.0,统一绿茶,2017/11/30 20:43,E,已出货未退款,已提现,饮料,茶饮料
DD201707051900234584D161B5193,06874,3.5,3.5,统一绿茶,2017/12/1 04:01,E,已出货未退款,已提现,饮料,茶饮料
DD2017081217445930FCA3FF56305,06874,3.0,3.0,统一绿茶,2017/12/1 21:05,E,已出货未退款,已提现,饮料,茶饮料
DD201707051213109337B6ADAD0F6,06874,3.5,3.5,统一绿茶,2017/12/1 22:10,E,已出货未退款,已提现,饮料,茶饮料
DD2017081310480984AC0B688517E,06874,3.0,3.0,统一绿茶,2017/12/2 18:05,E,已出货未退款,已提现,饮料,茶饮料
DD2017070403534132A1BAE386E9A,06874,3.5,3.5,统一绿茶,2017/12/2 22:19,E,已出货未退款,已提现,饮料,茶饮料
DD2017081320174683125F2CAD04C,06874,3.0,3.0,统一绿茶,2017/12/3 13:54,E,已出货未退款,已提现,饮料,茶饮料
DD2017070303470183348A2DB3F44,06874,3.5,3.5,统一绿茶,2017/12/4 07:35,E,已出货未退款,已提现,饮料,茶饮料
DD2017070300414010C4F9A2EC3E9,06874,3.5,3.5,统一绿茶,2017/12/4 07:40,E,已出货未退款,已提现,饮料,茶饮料
DD201707030039119446345973513,06874,3.5,3.5,统一绿茶,2017/12/4 07:42,E,已出货未退款,已提现,饮料,茶饮料
DD20170702235659711D45F9CC673,06874,3.5,3.5,统一绿茶,2017/12/4 10:02,E,已出货未退款,已提现,饮料,茶饮料
DD20170702233009820CF20622012,06874,3.5,3.5,统一绿茶,2017/12/4 10:03,E,已出货未退款,已提现,饮料,茶饮料
DD20170607014030642004FF0A1EE,06874,3.0,3.0,统一绿茶,2017/12/4 22:13,E,已出货未退款,已提现,饮料,茶饮料
DD201705301812095544C561979F1,06874,3.5,3.5,统一绿茶,2017/12/5 12:06,E,已出货未退款,已提现,饮料,茶饮料
DD2017053019440510F3F311C03A5,06874,3.5,3.5,统一绿茶,2017/12/5 14:46,E,已出货未退款,已提现,饮料,茶饮料
DD2017053020001211B29A17D05A4,06874,3.5,3.5,统一绿茶,2017/12/5 15:22,E,已出货未退款,已提现,饮料,茶饮料
DD2017053022151441BB194C5E7E8,06874,3.5,3.5,统一绿茶,2017/12/5 15:31,E,已出货未退款,已提现,饮料,茶饮料
DD201705302211071401960CDB7E8,06874,3.5,3.5,统一绿茶,2017/12/5 18:00,E,已出货未退款,已提现,饮料,茶饮料
DD201705302212303973A933622F3,06874,3.5,3.5,统一绿茶,2017/12/5 18:31,E,已出货未退款,已提现,饮料,茶饮料
DD20170530221257555C727804A46,06874,3.5,3.5,统一绿茶,2017/12/5 18:33,E,已出货未退款,已提现,饮料,茶饮料
DD20170815183531113D0AF1D977E,06874,3.0,3.0,统一绿茶,2017/12/5 21:12,E,已出货未退款,已提现,饮料,茶饮料
DD20170601042116167EF158654CB,06874,3.5,3.5,统一绿茶,2017/12/5 23:45,E,已出货未退款,已提现,饮料,茶饮料
DD2017070115023576B5E9162A1EB,06874,3.5,3.5,统一绿茶,2017/12/6 10:20,E,已出货未退款,已提现,饮料,茶饮料
DD201706301743564922A977D6668,06874,3.5,3.5,统一绿茶,2017/12/7 07:58,E,已出货未退款,已提现,饮料,茶饮料
DD201708301603093489E897F8AB8,06874,3.0,3.0,统一绿茶,2017/12/8 05:08,E,已出货未退款,已提现,饮料,茶饮料
DD2017060118571682FBE22877084,06874,3.5,3.5,统一绿茶,2017/12/8 09:49,E,已出货未退款,已提现,饮料,茶饮料
DD20170606110544454EE6AE71CBE,06874,3.0,3.0,统一绿茶,2017/12/8 09:54,E,已出货未退款,已提现,饮料,茶饮料
DD201708170034319657D98F8C902,06874,3.0,3.0,统一绿茶,2017/12/8 20:56,E,已出货未退款,已提现,饮料,茶饮料
DD2017081720503064CC582DC94DE,06874,3.0,3.0,统一绿茶,2017/12/9 17:41,E,已出货未退款,已提现,饮料,茶饮料
DD2017062814010252C3557354B96,06874,3.5,3.5,统一绿茶,2017/12/9 21:20,E,已出货未退款,已提现,饮料,茶饮料
DD201706051738078527D1CD2581D,06874,3.0,3.0,统一绿茶,2017/12/10 13:18,E,已出货未退款,已提现,饮料,茶饮料
DD2017060322061180FE97FFB1B9C,06874,3.5,3.5,统一绿茶,2017/12/10 22:12,E,已出货未退款,已提现,饮料,茶饮料
DD2017060512160129E75FE767926,06874,3.0,3.0,统一绿茶,2017/12/12 04:49,E,已出货未退款,已提现,饮料,茶饮料
DD201706251751034711975ADDCA2,06874,3.5,3.5,统一绿茶,2017/12/12 17:49,E,已出货未退款,已提现,饮料,茶饮料
DD2017081917042846AD6D69A0FDE,06874,3.0,3.0,统一绿茶,2017/12/13 07:39,E,已出货未退款,已提现,饮料,茶饮料
DD20170624185552786DB6C47C34C,06874,3.5,3.5,统一绿茶,2017/12/13 20:05,E,已出货未退款,已提现,饮料,茶饮料
DD2017082000305421B20BC199AF8,06874,3.0,3.0,统一绿茶,2017/12/13 21:00,E,已出货未退款,已提现,饮料,茶饮料
DD20170624152301336824F486204,06874,3.5,3.5,统一绿茶,2017/12/14 03:22,E,已出货未退款,已提现,饮料,茶饮料
DD20170416223646991FAAA347F24,06874,3.0,3.0,统一绿茶,2017/12/14 19:03,E,已出货未退款,已提现,饮料,茶饮料
DD2017062321084245C16A092F891,06874,3.5,3.5,统一绿茶,2017/12/15 16:01,E,已出货未退款,已提现,饮料,茶饮料
DD2017060621074474244F3EB52A1,06874,3.5,3.5,统一绿茶,2017/12/16 17:39,E,已出货未退款,已提现,饮料,茶饮料
DD20170622234131871833BD1CBE1,06874,3.5,3.5,统一绿茶,2017/12/17 00:35,E,已出货未退款,已提现,饮料,茶饮料
DD2017062220414291A9EBEA05CE5,06874,3.5,3.5,统一绿茶,2017/12/17 10:02,E,已出货未退款,已提现,饮料,茶饮料
DD20170529133105915D2FA117D96,06874,3.5,3.5,统一绿茶,2017/12/18 07:53,E,已出货未退款,已提现,饮料,茶饮料
DD2017052913314484D1DD31F789B,06874,3.5,3.5,统一绿茶,2017/12/18 07:54,E,已出货未退款,已提现,饮料,茶饮料
DD2017052915563811E06F925EB0E,06874,3.5,3.5,统一绿茶,2017/12/18 12:11,E,已出货未退款,已提现,饮料,茶饮料
DD20170529164401480960E3CF129,06874,3.5,3.5,统一绿茶,2017/12/18 12:41,E,已出货未退款,已提现,饮料,茶饮料
DD20170529173651821B2A8895A04,06874,3.5,3.5,统一绿茶,2017/12/18 14:28,E,已出货未退款,已提现,饮料,茶饮料
DD20170529173841285EDE161610C,06874,3.5,3.5,统一绿茶,2017/12/18 14:54,E,已出货未退款,已提现,饮料,茶饮料
DD20170621174621541DE12B5AFEA,06874,3.5,3.5,统一绿茶,2017/12/18 16:56,E,已出货未退款,已提现,饮料,茶饮料
DD20170621133213930678556DCA6,06874,4.0,4.0,统一绿茶,2017/12/18 21:53,E,已出货未退款,已提现,饮料,茶饮料
DD20170608223550182A96D830C18,06874,3.0,3.0,统一绿茶,2017/12/19 13:44,E,已出货未退款,已提现,饮料,茶饮料
DD2017082416413370E2411A3CEF1,06874,3.0,3.0,统一绿茶,2017/12/19 16:01,E,已出货未退款,已提现,饮料,茶饮料
DD2017062100121658A50A68A8FBD,06874,3.5,3.5,统一绿茶,2017/12/20 00:16,E,已出货未退款,已提现,饮料,茶饮料
DD20170824220716174C8B4DDC0CE,06874,3.0,3.0,统一绿茶,2017/12/20 15:01,E,已出货未退款,已提现,饮料,茶饮料
DD201705070854396668DA71C6A83,06874,4.0,4.0,统一绿茶,2017/12/21 13:30,E,已出货未退款,已提现,饮料,茶饮料
DD2017050709303511EFF0B1E7278,06874,4.0,4.0,统一绿茶,2017/12/21 13:34,E,已出货未退款,已提现,饮料,茶饮料
DD2017050711525624CDE48DBB910,06874,4.0,4.0,统一绿茶,2017/12/21 14:22,E,已出货未退款,已提现,饮料,茶饮料
DD2017050712030520C3B1048F820,06874,4.0,4.0,统一绿茶,2017/12/21 14:23,E,已出货未退款,已提现,饮料,茶饮料
DD201705071459489308089821B41,06874,4.0,4.0,统一绿茶,2017/12/21 14:51,E,已出货未退款,已提现,饮料,茶饮料
DD201705071641421011505D353A5,06874,4.0,4.0,统一绿茶,2017/12/21 15:26,E,已出货未退款,已提现,饮料,茶饮料
DD20170604095039296DA8D3E7BAA,06874,3.0,3.0,统一绿茶,2017/12/21 23:42,E,已出货未退款,已提现,饮料,茶饮料
DD2017072802170512C2236D68F3C,06874,3.5,3.5,统一绿茶,2017/12/22 12:26,E,已出货未退款,已提现,饮料,茶饮料
DD2017052016120856F09263A3E22,06874,3.5,3.5,统一绿茶,2017/12/24 21:48,E,已出货未退款,已提现,饮料,茶饮料
DD20170522092400272FAF8E4B894,06874,3.5,3.5,统一绿茶,2017/12/25 17:07,E,已出货未退款,已提现,饮料,茶饮料
DD2017052217081825BA1B0FD66A9,06874,3.5,3.5,统一绿茶,2017/12/25 18:38,E,已出货未退款,已提现,饮料,茶饮料
DD2017052217101726913242DF996,06874,3.5,3.5,统一绿茶,2017/12/25 18:44,E,已出货未退款,已提现,饮料,茶饮料
DD201705221810173580FFE2E1511,06874,3.5,3.5,统一绿茶,2017/12/25 19:56,E,已出货未退款,已提现,饮料,茶饮料
DD201705221828307698053FA08A2,06874,3.5,3.5,统一绿茶,2017/12/25 20:09,E,已出货未退款,已提现,饮料,茶饮料
DD2017052218574625CC35EB57BE8,06874,3.5,3.5,统一绿茶,2017/12/25 20:19,E,已出货未退款,已提现,饮料,茶饮料
DD2017052219013979B6EFF270808,06874,3.5,3.5,统一绿茶,2017/12/25 20:22,E,已出货未退款,已提现,饮料,茶饮料
DD201708271735035392975119D27,06874,3.0,3.0,统一绿茶,2017/12/25 20:35,E,已出货未退款,已提现,饮料,茶饮料
DD2017052220391113C613854BE82,06874,3.5,3.5,统一绿茶,2017/12/25 20:37,E,已出货未退款,已提现,饮料,茶饮料
DD20170522204020484DE128EC74E,06874,3.5,3.5,统一绿茶,2017/12/25 20:38,E,已出货未退款,已提现,饮料,茶饮料
DD2017052221274846A870A98FE70,06874,3.5,3.5,统一绿茶,2017/12/25 20:47,E,已出货未退款,已提现,饮料,茶饮料
DD20170523132605498B9E9020721,06874,3.5,3.5,统一绿茶,2017/12/25 22:38,E,已出货未退款,已提现,饮料,茶饮料
DD2017052315184763D5820392399,06874,3.5,3.5,统一绿茶,2017/12/26 01:14,E,已出货未退款,已提现,饮料,茶饮料
DD2017052317350753A9913C97549,06874,3.5,3.5,统一绿茶,2017/12/26 04:25,E,已出货未退款,已提现,饮料,茶饮料
DD20170523200638856A951CE2B48,06874,3.5,3.5,统一绿茶,2017/12/26 07:58,E,已出货未退款,已提现,饮料,茶饮料
DD20170523205000874ADB6232498,06874,3.5,3.5,统一绿茶,2017/12/26 08:43,E,已出货未退款,已提现,饮料,茶饮料
DD20170524133541997E97FDA9DB9,06874,3.5,3.5,统一绿茶,2017/12/26 13:43,E,已出货未退款,已提现,饮料,茶饮料
DD20170524213512166EC58474F5C,06874,3.5,3.5,统一绿茶,2017/12/26 15:55,E,已出货未退款,已提现,饮料,茶饮料
DD2017052421414273004E27F55EE,06874,3.5,3.5,统一绿茶,2017/12/26 15:57,E,已出货未退款,已提现,饮料,茶饮料
DD2017052422281534E48925818A4,06874,3.5,3.5,统一绿茶,2017/12/26 15:59,E,已出货未退款,已提现,饮料,茶饮料
DD2017052502224984F2695A36081,06874,3.5,3.5,统一绿茶,2017/12/26 16:30,E,已出货未退款,已提现,饮料,茶饮料
DD2017052605002035EA10046C7B2,06874,3.5,3.5,统一绿茶,2017/12/27 03:15,E,已出货未退款,已提现,饮料,茶饮料
DD2017052720205231A041D834C40,06874,3.5,3.5,统一绿茶,2017/12/28 10:33,E,已出货未退款,已提现,饮料,茶饮料
DD20170527203558285D8E6B0CEDD,06874,3.5,3.5,统一绿茶,2017/12/28 10:34,E,已出货未退款,已提现,饮料,茶饮料
DD201705281620532548AD45CD7C8,06874,3.5,3.5,统一绿茶,2017/12/28 16:28,E,已出货未退款,已提现,饮料,茶饮料
DD20170528172146512FF157A0555,06874,3.5,3.5,统一绿茶,2017/12/28 16:40,E,已出货未退款,已提现,饮料,茶饮料
DD201706010727341123804C0E73B,06874,3.5,3.5,统一绿茶,2017/12/31 00:00,E,已出货未退款,已提现,饮料,茶饮料
DD20170601164711417F79D0EA18C,06874,3.5,3.5,统一绿茶,2017/12/31 14:51,E,已出货未退款,已提现,饮料,茶饮料
DD201708167493264691025773056,06874,10.0,10.0,205g伊利安慕希原味,2017/1/9 17:32,E,已出货未退款,已提现,饮料,乳制品
DD201708167493558400745899478,06874,5.5,5.5,205g伊利安慕希原味,2017/3/30 22:36,E,已出货未退款,已提现,饮料,乳制品
DD201708167493553566862545303,06874,5.5,5.5,205g伊利安慕希原味,2017/3/31 09:11,E,已出货未退款,已提现,饮料,乳制品
DD201708167493231842541543629,06874,22.0,22.0,205g伊利安慕希原味,2017/4/18 16:42,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930436946410279386,06874,22.0,22.0,205g伊利安慕希原味,2017/4/25 15:44,E,已出货未退款,已提现,饮料,乳制品
DD20170816749333143197585346,06874,5.0,5.0,205g伊利安慕希原味,2017/4/29 15:04,E,已出货未退款,已提现,饮料,乳制品
DD201708167493394173031600162,06874,22.0,22.0,205g伊利安慕希原味,2017/5/1 20:09,E,已出货未退款,已提现,饮料,乳制品
DD201708167493430526792098912,06874,11.0,11.0,205g伊利安慕希原味,2017/5/4 21:32,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930941442879690099,06874,5.0,5.0,205g伊利安慕希原味,2017/5/11 19:37,E,已出货未退款,已提现,饮料,乳制品
DD201708167493358958590867327,06874,5.5,5.5,205g伊利安慕希原味,2017/5/11 22:10,E,已出货未退款,已提现,饮料,乳制品
DD201708167493105771440619977,06874,5.0,5.0,205g伊利安慕希原味,2017/5/15 17:35,E,已出货未退款,已提现,饮料,乳制品
DD201708167493149350192259464,06874,5.5,5.5,205g伊利安慕希原味,2017/5/25 08:10,E,已出货未退款,已提现,饮料,乳制品
DD201708167493564169131652884,06874,5.5,5.5,205g伊利安慕希原味,2017/5/26 19:07,E,已出货未退款,已提现,饮料,乳制品
DD201708167493565253759676065,06874,5.5,5.5,205g伊利安慕希原味,2017/5/27 10:13,E,已出货未退款,已提现,饮料,乳制品
DD201708167493571905441169938,06874,5.5,5.5,205g伊利安慕希原味,2017/5/28 21:46,E,已出货未退款,已提现,饮料,乳制品
DD201708167493181771723425498,06874,5.5,5.5,205g伊利安慕希原味,2017/5/30 00:15,E,已出货未退款,已提现,饮料,乳制品
DD201708167493577063974502509,06874,5.5,5.5,205g伊利安慕希原味,2017/5/30 17:18,E,已出货未退款,已提现,饮料,乳制品
DD201708167493578120737546703,06874,5.5,5.5,205g伊利安慕希原味,2017/5/30 20:43,E,已出货未退款,已提现,饮料,乳制品
DD201708167493385701259083228,06874,5.5,5.5,205g伊利安慕希原味,2017/6/4 07:40,E,已出货未退款,已提现,饮料,乳制品
DD201708167493393499514645017,06874,5.5,5.5,205g伊利安慕希原味,2017/6/9 17:35,E,已出货未退款,已提现,饮料,乳制品
DD201708167493471237878536588,06874,5.5,5.5,205g伊利安慕希原味,2017/6/25 15:24,E,已出货未退款,已提现,饮料,乳制品
DD201708167493558167203602515,06874,5.5,5.5,205g伊利安慕希原味,2017/7/11 21:20,E,已出货未退款,已提现,饮料,乳制品
DD201708167493455723454612971,06874,5.5,5.5,205g伊利安慕希原味,2017/7/24 20:23,E,已出货未退款,已提现,饮料,乳制品
DD201708167493207819064208045,06874,5.5,5.5,205g伊利安慕希原味,2017/7/30 09:08,E,已出货未退款,已提现,饮料,乳制品
DD201708167493310028362737757,06874,5.5,5.5,205g伊利安慕希原味,2017/8/1 13:25,E,已出货未退款,已提现,饮料,乳制品
DD201708167493273840647851062,06874,5.5,5.5,205g伊利安慕希原味,2017/8/13 10:09,E,已出货未退款,已提现,饮料,乳制品
DD201708167493288375708036231,06874,5.5,5.5,205g伊利安慕希原味,2017/8/14 18:08,E,已出货未退款,已提现,饮料,乳制品
DD201708167493210158168192278,06874,5.5,5.5,205g伊利安慕希原味,2017/8/18 18:05,E,已出货未退款,已提现,饮料,乳制品
DD201708167493591492961222987,06874,5.5,5.5,205g伊利安慕希原味,2017/9/6 12:03,E,已出货未退款,已提现,饮料,乳制品
DD201708167493227185374627105,06874,5.5,5.5,205g伊利安慕希原味,2017/9/6 16:38,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930197023260721048,06874,5.0,5.0,205g伊利安慕希原味,2017/9/8 16:16,E,已出货未退款,已提现,饮料,乳制品
DD20170816749314875056096378,06874,11.0,11.0,205g伊利安慕希原味,2017/9/11 16:53,E,已出货未退款,已提现,饮料,乳制品
DD201708167493111730462113042,06874,5.5,5.5,205g伊利安慕希原味,2017/9/12 08:53,E,已出货未退款,已提现,饮料,乳制品
DD201708167493588946690613393,06874,5.0,5.0,205g伊利安慕希原味,2017/9/13 08:02,E,已出货未退款,已提现,饮料,乳制品
DD201708167493123681774693919,06874,5.5,5.5,205g伊利安慕希原味,2017/9/14 22:25,E,已出货未退款,已提现,饮料,乳制品
DD201708167493163129240851684,06874,5.0,5.0,205g伊利安慕希原味,2017/9/17 14:20,E,已出货未退款,已提现,饮料,乳制品
DD201708167493783044833527928,06874,5.5,5.5,205g伊利安慕希原味,2017/9/17 15:02,E,已出货未退款,已提现,饮料,乳制品
DD201708167493643475404863536,06874,5.5,5.5,205g伊利安慕希原味,2017/9/17 23:56,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930116782938880848,06874,5.5,5.5,205g伊利安慕希原味,2017/9/21 12:38,E,已出货未退款,已提现,饮料,乳制品
DD201708167493161545269939604,06874,5.5,5.5,205g伊利安慕希原味,2017/9/22 19:58,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930764119586912276,06874,5.5,5.5,205g伊利安慕希原味,2017/9/23 16:48,E,已出货未退款,已提现,饮料,乳制品
DD201708167493791120180186636,06874,5.5,5.5,205g伊利安慕希原味,2017/9/25 17:00,E,已出货未退款,已提现,饮料,乳制品
DD201708167493798109305256873,06874,11.0,11.0,205g伊利安慕希原味,2017/9/26 16:55,E,已出货未退款,已提现,饮料,乳制品
DD201708167493285670278205101,06874,5.5,5.5,205g伊利安慕希原味,2017/9/29 14:52,E,已出货未退款,已提现,饮料,乳制品
DD201708167493476569163052561,06874,11.0,11.0,205g伊利安慕希原味,2017/9/29 14:58,E,已出货未退款,已提现,饮料,乳制品
DD201708167493020687477929035,06874,5.5,5.5,205g伊利安慕希原味,2017/9/30 11:51,E,已出货未退款,已提现,饮料,乳制品
DD20170816749376590317804535,06874,11.0,11.0,205g伊利安慕希原味,2017/9/30 18:27,E,已出货未退款,已提现,饮料,乳制品
DD20170816749325265826362509,06874,5.5,5.5,205g伊利安慕希原味,2017/10/14 22:46,E,已出货未退款,已提现,饮料,乳制品
DD201708167493292296752567999,06874,5.5,5.5,205g伊利安慕希原味,2017/10/15 17:34,E,已出货未退款,已提现,饮料,乳制品
DD201708167493268871327630164,06874,5.5,5.5,205g伊利安慕希原味,2017/10/15 18:43,E,已出货未退款,已提现,饮料,乳制品
DD201708167493895106738212609,06874,5.5,5.5,205g伊利安慕希原味,2017/10/18 10:58,E,已出货未退款,已提现,饮料,乳制品
DD201708167493901884363010261,06874,5.5,5.5,205g伊利安慕希原味,2017/10/28 21:13,E,已出货未退款,已提现,饮料,乳制品
DD201708167493575238003606701,06874,5.5,5.5,205g伊利安慕希原味,2017/10/30 18:11,E,已出货未退款,已提现,饮料,乳制品
DD201708167493558290541895301,06874,5.5,5.5,205g伊利安慕希原味,2017/10/30 23:11,E,已出货未退款,已提现,饮料,乳制品
DD2017081674935554078659461,06874,5.5,5.5,205g伊利安慕希原味,2017/10/31 04:37,E,已出货未退款,已提现,饮料,乳制品
DD201708167493419850819130985,06874,5.0,5.0,205g伊利安慕希原味,2017/11/1 13:32,E,已出货未退款,已提现,饮料,乳制品
DD201708167493121815384276581,06874,5.5,5.5,205g伊利安慕希原味,2017/11/5 12:12,E,已出货未退款,已提现,饮料,乳制品
DD201708167493197355070467148,06874,5.5,5.5,205g伊利安慕希原味,2017/11/5 17:13,E,已出货未退款,已提现,饮料,乳制品
DD201708167493604569065297359,06874,5.5,5.5,205g伊利安慕希原味,2017/11/8 08:21,E,已出货未退款,已提现,饮料,乳制品
DD201708167493276148309169249,06874,5.5,5.5,205g伊利安慕希原味,2017/11/8 17:27,E,已出货未退款,已提现,饮料,乳制品
DD201708167493149993345205794,06874,5.5,5.5,205g伊利安慕希原味,2017/11/9 10:50,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930298209146533897,06874,5.5,5.5,205g伊利安慕希原味,2017/11/11 09:22,E,已出货未退款,已提现,饮料,乳制品
DD201708167493150912509507651,06874,27.5,27.5,205g伊利安慕希原味,2017/11/11 19:47,E,已出货未退款,已提现,饮料,乳制品
DD201708167493229897027282261,06874,5.5,5.5,205g伊利安慕希原味,2017/11/13 09:43,E,已出货未退款,已提现,饮料,乳制品
DD201708167493593738487725938,06874,5.0,5.0,205g伊利安慕希原味,2017/11/13 18:47,E,已出货未退款,已提现,饮料,乳制品
DD201708167493554856964915889,06874,5.5,5.5,205g伊利安慕希原味,2017/11/14 08:51,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930594360935615205,06874,11.0,11.0,205g伊利安慕希原味,2017/11/14 17:21,E,已出货未退款,已提现,饮料,乳制品
DD201708167493260574025838136,06874,5.5,5.5,205g伊利安慕希原味,2017/11/15 12:22,E,已出货未退款,已提现,饮料,乳制品
DD201708167493555422491421835,06874,5.5,5.5,205g伊利安慕希原味,2017/11/16 10:10,E,已出货未退款,已提现,饮料,乳制品
DD201708167493257355711364602,06874,5.5,5.5,205g伊利安慕希原味,2017/11/18 10:06,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930393712629416906,06874,5.5,5.5,205g伊利安慕希原味,2017/11/18 12:46,E,已出货未退款,已提现,饮料,乳制品
DD201708167493784000385710645,06874,5.5,5.5,205g伊利安慕希原味,2017/11/19 12:22,E,已出货未退款,已提现,饮料,乳制品
DD201708167493752994966736469,06874,5.5,5.5,205g伊利安慕希原味,2017/11/19 14:51,E,已出货未退款,已提现,饮料,乳制品
DD201708167493303915963340233,06874,5.5,5.5,205g伊利安慕希原味,2017/11/20 16:35,E,已出货未退款,已提现,饮料,乳制品
DD2017081674930916436050106532,06874,5.5,5.5,205g伊利安慕希原味,2017/12/2 13:36,E,已出货未退款,已提现,饮料,乳制品
DD201708167493572256888645066,06874,5.5,5.5,205g伊利安慕希原味,2017/12/2 19:41,E,已出货未退款,已提现,饮料,乳制品
DD201708167493572509597380791,06874,5.5,5.5,205g伊利安慕希原味,2017/12/2 20:19,E,已出货未退款,已提现,饮料,乳制品
DD20170816749358155523323809,06874,5.0,5.0,205g伊利安慕希原味,2017/12/4 15:34,E,已出货未退款,已提现,饮料,乳制品
DD20170816749342945479881804,06874,5.5,5.5,205g伊利安慕希原味,2017/12/5 23:03,E,已出货未退款,已提现,饮料,乳制品
DD201708167493395425966082368,06874,11.0,11.0,205g伊利安慕希原味,2017/12/6 22:08,E,已出货未退款,已提现,饮料,乳制品
DD201708167493347864991180155,06874,5.5,5.5,205g伊利安慕希原味,2017/12/7 20:57,E,已出货未退款,已提现,饮料,乳制品
DD20170816749333064037853901,06874,5.5,5.5,205g伊利安慕希原味,2017/12/8 08:58,E,已出货未退款,已提现,饮料,乳制品
