订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD20170515113246632CF8D61EAC1,04172,3.0,3.0,雪碧（500ml）,2017/6/30 08:11,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072815340185F97D1EACC0A,04172,3.0,3.0,雪碧（500ml）,2017/6/30 12:26,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017042820191675681B111DE55,04172,1.6,1.6,雪碧（500ml）,2017/6/30 17:41,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017050800044381A2796123378,04172,4.0,4.0,雪碧（500ml）,2017/7/1 16:04,A,已出货未退款,已提现,饮料,碳酸饮料
DD201707291635217248C37B49F0F,04172,3.0,3.0,雪碧（500ml）,2017/7/27 13:09,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170502023334139B127A1CD74,04172,3.0,3.0,雪碧（500ml）,2017/7/27 16:16,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170501225244767E96A250324,04172,3.0,3.0,雪碧（500ml）,2017/7/27 17:03,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017073000075658199B84BCC69,04172,3.0,3.0,雪碧（500ml）,2017/7/28 16:10,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072619485666161C2F8D5C5,04172,3.0,3.0,雪碧（500ml）,2017/7/31 14:39,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017053022133417D6BDEDA71B9,04172,3.5,3.5,雪碧（500ml）,2017/8/5 20:17,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017060100200241C6AF06EF1AA,04172,3.0,3.0,雪碧（500ml）,2017/8/5 22:58,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170809091846757BDBB4B10FF,04172,3.0,3.0,雪碧（500ml）,2017/8/14 15:15,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493924616782957571,04172,3.0,3.0,雪碧（500ml）,2017/8/16 09:07,A,已出货未退款,已提现,饮料,碳酸饮料
DD201706071215012708F1AE7FA3A,04172,3.0,3.0,雪碧（500ml）,2017/8/17 19:48,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170418180314140C50617E408,04172,3.0,3.0,雪碧（500ml）,2017/8/17 21:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD201704181803469796A438FF6DB,04172,3.0,3.0,雪碧（500ml）,2017/8/17 21:21,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017041818244454463BFC04D09,04172,3.0,3.0,雪碧（500ml）,2017/8/17 21:23,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493926084131387307,04172,3.0,3.0,雪碧（500ml）,2017/8/18 09:22,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170512230106185127C0327BB,04172,3.0,3.0,雪碧（500ml）,2017/8/22 21:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493923670592806038,04172,3.0,3.0,雪碧（500ml）,2017/9/4 01:09,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170606170339183907C050AC4,04172,3.0,3.0,雪碧（500ml）,2017/9/6 16:40,A,已出货未退款,已提现,饮料,碳酸饮料
DD201707261829505639C61D29C0C,04172,3.0,3.0,雪碧（500ml）,2017/9/7 11:16,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017070217374447D43B1C638A8,04172,3.0,3.0,雪碧（500ml）,2017/9/8 14:18,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017061723114171622F3F78B5E,04172,3.0,3.0,雪碧（500ml）,2017/9/11 11:04,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170720173421842C21F1570DA,04172,3.0,3.0,雪碧（500ml）,2017/9/11 12:24,A,已出货未退款,已提现,饮料,碳酸饮料
DD201706131740468469FB3964973,04172,3.0,3.0,雪碧（500ml）,2017/9/12 10:50,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017060512054385CF88878F19E,04172,3.0,3.0,雪碧（500ml）,2017/9/13 18:59,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017073013240250AFA12DFD6C5,04172,3.0,3.0,雪碧（500ml）,2017/9/14 15:11,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170714133446994A4678AD3F9,04172,3.0,3.0,雪碧（500ml）,2017/9/22 15:02,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017071015301555939B47B648A,04172,3.0,3.0,雪碧（500ml）,2017/9/22 16:58,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170714142941448A17630B492,04172,3.0,3.0,雪碧（500ml）,2017/9/28 16:34,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017071418383759BE1F4C3C6E8,04172,3.0,3.0,雪碧（500ml）,2017/9/29 17:11,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170716150255274E315FE2D62,04172,3.0,3.0,雪碧（500ml）,2017/9/30 07:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493979515599804954,04172,3.0,3.0,雪碧（500ml）,2017/9/30 09:55,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017061307473296A5EE3946706,04172,3.0,3.0,雪碧（500ml）,2017/9/30 21:54,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170429175620693B91839D79F,04172,3.0,3.0,雪碧（500ml）,2017/10/1 14:16,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017043007515238D99A04EB964,04172,3.0,3.0,雪碧（500ml）,2017/10/3 00:09,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170802203407872E08D35C410,04172,3.0,3.0,雪碧（500ml）,2017/10/6 18:12,A,已出货未退款,已提现,饮料,碳酸饮料
DD201705041746214800FBFB6A037,04172,3.0,3.0,雪碧（500ml）,2017/10/10 15:08,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017050420002591CE28ABA327C,04172,3.0,3.0,雪碧（500ml）,2017/10/10 17:36,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708010809581409BB376085B,04172,3.0,3.0,雪碧（500ml）,2017/10/12 12:15,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170726210717356B0450C3A68,04172,3.0,3.0,雪碧（500ml）,2017/10/14 15:30,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170803221402867BD44ECF944,04172,3.0,3.0,雪碧（500ml）,2017/10/14 16:37,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017080120253515397F3D99B53,04172,3.0,3.0,雪碧（500ml）,2017/10/19 17:06,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072709240261017E6598E40,04172,3.0,3.0,雪碧（500ml）,2017/10/21 10:46,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017080716295868419C6B9E072,04172,3.0,3.0,雪碧（500ml）,2017/10/22 15:44,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170730150411339DF7A329BFB,04172,3.0,3.0,雪碧（500ml）,2017/10/24 15:17,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017073020085796BA89C3DF243,04172,3.0,3.0,雪碧（500ml）,2017/10/27 20:01,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017080722422917D3078AFFFE6,04172,3.0,3.0,雪碧（500ml）,2017/10/30 21:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017052719065257C6A4B542905,04172,3.0,3.0,雪碧（500ml）,2017/10/31 04:07,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017071418392151075BDD939E7,04172,3.0,3.0,雪碧（500ml）,2017/11/5 09:55,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072716520423D8D51F84E10,04172,3.0,3.0,雪碧（500ml）,2017/11/6 00:36,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017070217442970D2A2DCBBC8B,04172,3.0,3.0,雪碧（500ml）,2017/11/7 15:02,A,已出货未退款,已提现,饮料,碳酸饮料
DD201707101529456114220872560,04172,3.0,3.0,雪碧（500ml）,2017/11/11 15:49,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017080718244061A6F50BF7F53,04172,3.0,3.0,雪碧（500ml）,2017/11/11 18:21,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072123412061C55F0605D37,04172,3.0,3.0,雪碧（500ml）,2017/11/14 16:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD201707011217597105F8FAE373F,04172,3.0,3.0,雪碧（500ml）,2017/11/15 15:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072819463247105BCC22EAE,04172,3.0,3.0,雪碧（500ml）,2017/11/19 09:31,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017080104064554ED993B833E3,04172,3.0,3.0,雪碧（500ml）,2017/11/20 10:50,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017072203244518E0972C1F82B,04172,3.0,3.0,雪碧（500ml）,2017/11/24 23:41,A,已出货未退款,已提现,饮料,碳酸饮料
DD201707142044513325878026D49,04172,3.0,3.0,雪碧（500ml）,2017/11/29 18:44,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017071012132826C7B1D237272,04172,3.0,3.0,雪碧（500ml）,2017/11/30 16:54,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017052912024374C28C76F1C41,04172,3.0,3.0,雪碧（500ml）,2017/12/2 20:34,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170530090729775A4DD50CA7A,04172,3.5,3.5,雪碧（500ml）,2017/12/4 17:49,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170429022143876453BA39130,04172,3.0,3.0,雪碧（500ml）,2017/12/8 16:45,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017062816302814F56FDAE0084,04172,3.0,3.0,雪碧（500ml）,2017/12/9 20:12,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170602194006642CF2606BE89,04172,3.0,3.0,雪碧（500ml）,2017/12/9 20:37,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017060412292357B7091484F49,04172,3.0,3.0,雪碧（500ml）,2017/12/11 15:13,A,已出货未退款,已提现,饮料,碳酸饮料
DD201704282012561800D7C4CB08B,04172,1.6,1.6,雪碧（500ml）,2017/12/11 16:42,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493938028724580884,04172,3.0,3.0,雪碧（500ml）,2017/12/12 14:21,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017060419400014CC683C05E16,04172,3.0,3.0,雪碧（500ml）,2017/12/12 16:15,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017060423335963318E5512CE5,04172,3.0,3.0,雪碧（500ml）,2017/12/12 18:55,A,已出货未退款,已提现,饮料,碳酸饮料
DD201707270718131613B0A5460C6,04172,3.0,3.0,雪碧（500ml）,2017/12/15 12:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493988142291449909,04172,3.0,3.0,雪碧（500ml）,2017/12/15 21:28,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493988149323468256,04172,3.0,3.0,雪碧（500ml）,2017/12/15 21:29,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493988156841465498,04172,3.0,3.0,雪碧（500ml）,2017/12/15 21:30,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170330024021274BC33652686,04172,3.0,3.0,雪碧（500ml）,2017/12/17 01:41,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017052923092465CE611E9C168,04172,3.5,3.5,雪碧（500ml）,2017/12/18 22:38,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017041505015752EDD9655C859,04172,3.0,3.0,雪碧（500ml）,2017/12/23 15:59,A,已出货未退款,已提现,饮料,碳酸饮料
DD201704262214565250B981BA737,04172,3.0,3.0,雪碧（500ml）,2017/12/23 17:42,A,已出货未退款,已提现,饮料,碳酸饮料
DD201705222214105800336688968,04172,3.0,3.0,雪碧（500ml）,2017/12/25 21:03,A,已出货未退款,已提现,饮料,碳酸饮料
DD201704281935462994FDB714EDA,04172,1.6,1.6,雪碧（500ml）,2017/12/29 17:47,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017060118413946EF05A15CCBB,04172,3.0,3.0,雪碧（500ml）,2017/12/31 15:08,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493861328814413113,04172,2.0,2.0,10g越南LIPO奶味面包干,2017/1/9 10:45,A,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493134672821160923,04172,1.0,1.0,10g越南LIPO奶味面包干,2017/9/30 12:24,A,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493765526874356396,04172,2.0,2.0,10g越南LIPO奶味面包干,2017/11/5 18:28,A,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493846968296681006,04172,2.0,2.0,10g越南LIPO奶味面包干,2017/11/12 19:42,A,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493783897562131973,04172,1.0,1.0,10g越南LIPO奶味面包干,2017/12/4 16:30,A,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493707246131369902,04172,1.8,1.8,600ml雪碧,2017/3/31 04:37,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930119514207462606,04172,1.8,1.8,600ml雪碧,2017/4/13 14:35,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930148875413381484,04172,3.5,3.5,600ml雪碧,2017/4/15 01:38,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930151009198983573,04172,1.8,1.8,600ml雪碧,2017/4/15 06:00,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930794493961228499,04172,3.5,3.5,600ml雪碧,2017/5/7 09:30,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170816749314689201061072,04172,3.5,3.5,600ml雪碧,2017/5/24 17:37,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493693957513592427,04172,1.8,1.8,600ml雪碧,2017/5/27 15:49,A,已出货未退款,已提现,饮料,碳酸饮料
DD20170816749316779272310562,04172,1.8,1.8,600ml雪碧,2017/5/28 08:21,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493684949281746416,04172,1.8,1.8,600ml雪碧,2017/5/30 18:34,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493196376916641988,04172,1.8,1.8,600ml雪碧,2017/6/1 15:50,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493465332775839483,04172,3.5,3.5,600ml雪碧,2017/6/2 12:18,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493214822865753928,04172,3.5,3.5,600ml雪碧,2017/6/4 12:02,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493653166153417515,04172,3.5,3.5,600ml雪碧,2017/6/5 15:54,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493244900933786395,04172,1.8,1.8,600ml雪碧,2017/6/9 10:34,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493292107017805556,04172,1.8,1.8,600ml雪碧,2017/6/16 03:47,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493494280275677619,04172,1.8,1.8,600ml雪碧,2017/6/16 18:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493436090136313092,04172,1.8,1.8,600ml雪碧,2017/7/24 11:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493569634132324006,04172,3.5,3.5,600ml雪碧,2017/9/4 18:33,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493670648297142979,04172,1.8,1.8,600ml雪碧,2017/9/9 17:30,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493781474778399755,04172,1.8,1.8,600ml雪碧,2017/9/10 09:16,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493724941268054517,04172,1.8,1.8,600ml雪碧,2017/9/17 13:28,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493683595188927811,04172,3.5,3.5,600ml雪碧,2017/9/20 13:21,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493225438226537809,04172,1.8,1.8,600ml雪碧,2017/9/22 16:58,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493138655715853657,04172,3.5,3.5,600ml雪碧,2017/9/29 19:17,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493478903819597109,04172,1.8,1.8,600ml雪碧,2017/10/13 01:17,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493483225496502498,04172,1.8,1.8,600ml雪碧,2017/10/13 15:06,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493517310300051862,04172,1.8,1.8,600ml雪碧,2017/10/16 23:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493584699515935314,04172,1.8,1.8,600ml雪碧,2017/10/23 13:35,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493672650037908629,04172,1.8,1.8,600ml雪碧,2017/10/29 23:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930644369641790616,04172,1.8,1.8,600ml雪碧,2017/11/5 18:24,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493626124020159206,04172,1.8,1.8,600ml雪碧,2017/11/8 15:10,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493781289566394998,04172,21.6,21.6,600ml雪碧,2017/11/12 16:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493806454767993348,04172,1.8,1.8,600ml雪碧,2017/11/18 10:40,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493780569057783861,04172,1.8,1.8,600ml雪碧,2017/11/20 09:37,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493730397781459899,04172,3.6,3.6,600ml雪碧,2017/12/1 07:20,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493743667877458229,04172,3.5,3.5,600ml雪碧,2017/12/2 00:46,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493798454297885422,04172,1.8,1.8,600ml雪碧,2017/12/5 12:39,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493839139936855584,04172,1.8,1.8,600ml雪碧,2017/12/8 10:01,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493559275687643119,04172,1.8,1.8,600ml雪碧,2017/12/25 20:18,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493862350870896348,04172,6.0,6.0,370g泰奇八宝粥,2017/1/9 12:08,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493896245347602486,04172,6.0,6.0,370g泰奇八宝粥,2017/4/12 13:28,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930238497597172255,04172,6.0,6.0,370g泰奇八宝粥,2017/4/18 16:50,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493129356995463631,04172,6.0,6.0,370g泰奇八宝粥,2017/5/21 20:16,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493690442066319416,04172,6.0,6.0,370g泰奇八宝粥,2017/5/28 13:26,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493572304680428628,04172,6.0,6.0,370g泰奇八宝粥,2017/6/3 16:38,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493640978155061625,04172,6.0,6.0,370g泰奇八宝粥,2017/6/18 14:12,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674934533477033681,04172,5.0,5.0,370g泰奇八宝粥,2017/6/26 16:14,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493449605772315363,04172,6.0,6.0,370g泰奇八宝粥,2017/7/15 16:27,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493665625663383798,04172,6.0,6.0,370g泰奇八宝粥,2017/9/15 17:30,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493395304408466892,04172,6.0,6.0,370g泰奇八宝粥,2017/10/2 16:06,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493455993238721017,04172,6.0,6.0,370g泰奇八宝粥,2017/10/11 10:16,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493457111582813748,04172,6.0,6.0,370g泰奇八宝粥,2017/10/11 12:15,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749349494448619831,04172,6.0,6.0,370g泰奇八宝粥,2017/10/26 17:49,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493632545442344424,04172,6.0,6.0,370g泰奇八宝粥,2017/10/28 07:51,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493840643030758969,04172,6.0,6.0,370g泰奇八宝粥,2017/10/28 19:52,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674938020928953394,04172,6.0,6.0,370g泰奇八宝粥,2017/11/7 12:34,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493261022391106794,04172,6.0,6.0,370g泰奇八宝粥,2017/11/20 12:38,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493739553761367393,04172,12.0,12.0,370g泰奇八宝粥,2017/12/1 20:40,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493797424392241546,04172,6.0,6.0,370g泰奇八宝粥,2017/12/5 10:34,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493812356771215369,04172,6.0,6.0,370g泰奇八宝粥,2017/12/6 16:16,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493829778739913954,04172,6.0,6.0,370g泰奇八宝粥,2017/12/7 17:35,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749383114004243064,04172,6.0,6.0,370g泰奇八宝粥,2017/12/7 18:20,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493364792874063913,04172,6.0,6.0,370g泰奇八宝粥,2017/12/26 20:26,A,已出货未退款,已提现,非饮料,方便速食
DD2017060213103972137EC98E000,04172,4.0,4.0,乐虎（380ml）,2017/1/9 12:20,A,已出货未退款,已提现,饮料,功能饮料
DD201706101438238527D407F6308,04172,4.0,4.0,乐虎（380ml）,2017/2/22 16:11,A,已出货未退款,已提现,饮料,功能饮料
DD201705240751206642A8BCAF5F3,04172,4.0,4.0,乐虎（380ml）,2017/6/26 04:25,A,已出货未退款,已提现,饮料,功能饮料
DD20170521042230730E31C31CAF0,04172,4.0,4.0,乐虎（380ml）,2017/10/22 07:56,A,已出货未退款,已提现,饮料,功能饮料
DD201705241742111700EE12B19C5,04172,4.0,4.0,乐虎（380ml）,2017/10/28 15:07,A,已出货未退款,已提现,饮料,功能饮料
DD201706021404496568BD56AE236,04172,2.5,2.5,凤爪,2017/1/9 12:23,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201706021424066802E2438D26D,04172,2.0,2.0,凤爪,2017/1/31 21:44,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017053002370786E3D14699870,04172,2.5,2.5,凤爪,2017/5/10 19:33,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170529073535573D339DB800F,04172,2.5,2.5,凤爪,2017/5/18 11:57,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017050112575232A61521D6C0E,04172,2.5,2.5,凤爪,2017/10/5 23:31,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017060622183674D2254C27188,04172,1.0,1.0,凤爪,2017/12/5 05:14,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017060313220497C74C1C211B7,04172,2.0,2.0,凤爪,2017/12/10 12:09,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017060607305090EE87F40C27B,04172,2.0,2.0,凤爪,2017/12/15 16:11,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017062320544767D750D1A21D5,04172,2.0,2.0,凤爪,2017/12/15 16:18,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930323813293640536,04172,9.0,9.0,180ml雀巢咖啡罐装,2017/4/21 07:38,A,已出货未退款,已提现,饮料,咖啡
DD2017081674930543648617891613,04172,9.0,9.0,180ml雀巢咖啡罐装,2017/4/29 01:01,A,已出货未退款,已提现,饮料,咖啡
DD2017081674930721833656591069,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/5/5 00:06,A,已出货未退款,已提现,饮料,咖啡
DD201708167493773031471018707,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/5/12 16:47,A,已出货未退款,已提现,饮料,咖啡
DD201708167493127238437637302,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/5/21 12:25,A,已出货未退款,已提现,饮料,咖啡
DD201708167493687801673735516,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/5/29 16:10,A,已出货未退款,已提现,饮料,咖啡
DD201708167493182119279302841,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/5/30 07:43,A,已出货未退款,已提现,饮料,咖啡
DD201708167493187653124165691,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/5/30 18:58,A,已出货未退款,已提现,饮料,咖啡
DD201708167493545686630828545,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/6/1 17:53,A,已出货未退款,已提现,饮料,咖啡
DD201708167493269906313929354,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/6/12 16:04,A,已出货未退款,已提现,饮料,咖啡
DD201708167493290218941549177,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/6/15 20:53,A,已出货未退款,已提现,饮料,咖啡
DD20170816749341413732671574,04172,9.0,9.0,180ml雀巢咖啡罐装,2017/6/26 17:51,A,已出货未退款,已提现,饮料,咖啡
DD201708167493471897562048012,04172,9.0,9.0,180ml雀巢咖啡罐装,2017/7/4 09:13,A,已出货未退款,已提现,饮料,咖啡
DD201708167493399812737440071,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/7/31 16:18,A,已出货未退款,已提现,饮料,咖啡
DD201708167493415129221543794,04172,9.0,9.0,180ml雀巢咖啡罐装,2017/10/5 12:04,A,已出货未退款,已提现,饮料,咖啡
DD201708167493423528428133833,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/10/6 13:27,A,已出货未退款,已提现,饮料,咖啡
DD201708167493519291786109234,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/10/17 07:34,A,已出货未退款,已提现,饮料,咖啡
DD201708167493617255137557917,04172,9.0,9.0,180ml雀巢咖啡罐装,2017/10/26 21:15,A,已出货未退款,已提现,饮料,咖啡
DD201708167493621180248034987,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/10/27 07:54,A,已出货未退款,已提现,饮料,咖啡
DD201708167493826801987411006,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/10/28 20:08,A,已出货未退款,已提现,饮料,咖啡
DD201708167493628636268916728,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/12/13 17:47,A,已出货未退款,已提现,饮料,咖啡
DD201708167493551459938832229,04172,4.5,4.5,180ml雀巢咖啡罐装,2017/12/19 21:01,A,已出货未退款,已提现,饮料,咖啡
DD201708167493508871921490047,04172,9.0,9.0,65g卫龙亲嘴豆皮,2017/1/30 16:33,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930897218425867878,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/5/10 11:01,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493764304050519808,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/5/13 22:08,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493605690669036429,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/6/4 08:53,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493280207684141108,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/6/14 07:57,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493306050182800292,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/6/17 23:54,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493457352406062018,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/6/18 19:37,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493324333659864801,04172,4.5,4.5,65g卫龙亲嘴豆皮,2017/6/21 07:31,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
